===== Starting battle of <FastTrapClearBot> vs <Plodder> with memory tape size: 15 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 104< | -2 | -8 | 7 | >-85 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 105< | -2 | -8 | 7 | >-86 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 106< | -2 | -8 | 7 | >-86 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 107< | -2 | -8 | 7 | >-87 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 108< | -2 | -8 | 7 | >-87 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 109< | -2 | -8 | 7 | >-88 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 110< | -2 | -8 | 7 | >-88 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 111< | -2 | -8 | 7 | >-89 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 112< | -2 | -8 | 7 | >-89 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 113< | -2 | -8 | 7 | >-90 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 114< | -2 | -8 | 7 | >-90 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 115< | -2 | -8 | 7 | >-91 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 116< | -2 | -8 | 7 | >-91 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 117< | -2 | -8 | 7 | >-92 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 118< | -2 | -8 | 7 | >-92 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 119< | -2 | -8 | 7 | >-93 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 120< | -2 | -8 | 7 | >-93 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 121< | -2 | -8 | 7 | >-94 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 122< | -2 | -8 | 7 | >-94 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 123< | -2 | -8 | 7 | >-95 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 124< | -2 | -8 | 7 | >-95 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 125< | -2 | -8 | 7 | >-96 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 125< | -2 | -8 | 7 | >-96 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 126< | -2 | -8 | 7 | >-97 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 126< | -2 | -8 | 7 | >-97 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 127< | -2 | -8 | 7 | >-98 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 127< | -2 | -8 | 7 | >-98 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 128< | -2 | -8 | 7 | >-99 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 128< | -2 | -8 | 7 | >-99 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1< | 128 | -2 | -8 | 7 | >-100 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -2< | 128 | -2 | -8 | 7 | >-100 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -2< | 128 | -2 | -8 | 7 | >-101 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1< | 128 | -2 | -8 | 7 | >-101 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | 0< | 128 | -2 | -8 | 7 | >-102 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | 1< | 128 | -2 | -8 | 7 | >-102 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | 2< | 128 | -2 | -8 | 7 | >-103 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | 3< | 128 | -2 | -8 | 7 | >-103 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | 4< | 128 | -2 | -8 | 7 | >-104 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | 5< | 128 | -2 | -8 | 7 | >-104 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | 6< | 128 | -2 | -8 | 7 | >-105 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | 7< | 128 | -2 | -8 | 7 | >-105 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | 8< | 128 | -2 | -8 | 7 | >-106 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | 9< | 128 | -2 | -8 | 7 | >-106 | 7 | -4 | -4 | 128 ]
