===== Starting battle of <EndTitled> vs <PyBot> with memory tape size: 19 =====

[ 128 | -19< | 3 | 1 | 1 | -22 | 2 | 0 | >36 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -19< | 3 | 1 | 1 | -22 | 2 | 0 | >37 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -20< | 3 | 1 | 1 | -22 | 2 | 0 | >38 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -20< | 3 | 1 | 1 | -22 | 2 | 0 | >39 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -21< | 3 | 1 | 1 | -22 | 2 | 0 | >40 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -21< | 3 | 1 | 1 | -22 | 2 | 0 | >41 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -22< | 3 | 1 | 1 | -22 | 2 | 0 | >42 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -22< | 3 | 1 | 1 | -22 | 2 | 0 | >43 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -23< | 3 | 1 | 1 | -22 | 2 | 0 | >44 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -23< | 3 | 1 | 1 | -22 | 2 | 0 | 44 | >0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -24< | 3 | 1 | 1 | -22 | 2 | 0 | 44 | >-1 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -24< | 3 | 1 | 1 | -22 | 2 | 0 | 44 | >-2 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
