===== Starting battle of <CleanUpOnAisleSix> vs <ScribeBot> with memory tape size: 10 =====

[ 128 | 0 | 0 | 0 | 0 | -4 | >45< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >46< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >47< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >48< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >49< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >50< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >51< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >52< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >53< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >54< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >55< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >56< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >57< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >58< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >59< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >60< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >61< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >62< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >63< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >64< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >65< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >66< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >67< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >68< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >69< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >70< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >71< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >72< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >73< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >74< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >75< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >76< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >77< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >78< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >79< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >80< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >81< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >82< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >83< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >84< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >85< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >86< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >87< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >88< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >89< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >90< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >91< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >92< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >93< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >94< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >95< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >96< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >97< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >98< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >99< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >100< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >101< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >102< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >103< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >104< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >105< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >106< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >107< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >108< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >109< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >110< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >111< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >112< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >113< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >114< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >115< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >116< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >117< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >118< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >119< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >120< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >121< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >122< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >123< | -19 | 128 | 128 ]
