===== Starting battle of <RandomOscillator> vs <YandereBot> with memory tape size: 14 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-79 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-80 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-80 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-81 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-81 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-82 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-82 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-83 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-83 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-84 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-84 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-85 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-85 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-86 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-86 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-87 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-87 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-88 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-88 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-89 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-89 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-90 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-90 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-91 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-91 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-92 | 2 | 1 | -1 | 128 ]
