===== Starting battle of <DecoyBot> vs <RandomOscillator> with memory tape size: 12 =====

[ 128 | 10 | -113< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-95 | 128 ]
[ 128 | 10 | -114< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-95 | 128 ]
[ 128 | 10 | -114< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-96 | 128 ]
[ 128 | 10 | -115< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-96 | 128 ]
[ 128 | 10 | -115< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-97 | 128 ]
[ 128 | 10 | -116< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-97 | 128 ]
[ 128 | 10 | -116< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-98 | 128 ]
[ 128 | 10 | -117< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-98 | 128 ]
[ 128 | 10 | -117< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-99 | 128 ]
[ 128 | 10 | -118< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-99 | 128 ]
[ 128 | 10 | -118< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-100 | 128 ]
[ 128 | 10 | -119< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-100 | 128 ]
[ 128 | 10 | -119< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-101 | 128 ]
[ 128 | 10 | -120< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-101 | 128 ]
[ 128 | 10 | -120< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-102 | 128 ]
[ 128 | 10 | -121< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-102 | 128 ]
[ 128 | 10 | -121< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-103 | 128 ]
[ 128 | 10 | -122< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-103 | 128 ]
[ 128 | 10 | -122< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-104 | 128 ]
[ 128 | 10 | -123< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-104 | 128 ]
[ 128 | 10 | -123< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-105 | 128 ]
[ 128 | 10 | -124< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-105 | 128 ]
[ 128 | 10 | -124< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-106 | 128 ]
[ 128 | 10 | -125< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-106 | 128 ]
