===== Starting battle of <AnybodyThere> vs <ScribeBot> with memory tape size: 18 =====

[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 0 | 1 | -107< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | >0 | 0 | 0 | 1 | -108< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | 0 | 0 | 1 | -109< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | 0 | 0 | 1 | -110< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | >0 | 0 | 0 | 1 | -111< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 0 | 1 | -112< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >0 | 1 | -113< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >1 | 1 | -114< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >2 | 1 | -115< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >3 | 1 | -116< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >4 | 1 | -117< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >5 | 1 | -118< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 5 | 1 | -119< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >-1 | 5 | 1 | -120< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >-2 | 5 | 1 | -121< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >-3 | 5 | 1 | -122< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >-4 | 5 | 1 | -123< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >-5 | 5 | 1 | -124< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | >0 | -5 | 5 | 1 | -125< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | -5 | 5 | 1 | -126< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | -5 | 5 | 1 | -127< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | >0 | 0 | -5 | 5 | 1 | 128< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | >0 | 0 | -5 | 5 | 1< | 128 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | >0 | 0 | -5 | 5 | 0< | 128 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | >0 | -5 | 5 | -1< | 128 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | >-5 | 5 | -2< | 128 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | >5 | -3< | 128 | 128 ]
