===== Starting battle of <Plodder> vs <TruthBot> with memory tape size: 13 =====

[ 53< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >19 | -4 | 2 | 128 ]
[ 53< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >20 | -4 | 2 | 128 ]
[ 52< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >21 | -4 | 2 | 128 ]
[ 52< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >22 | -4 | 2 | 128 ]
[ 51< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >23 | -4 | 2 | 128 ]
[ 51< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >24 | -4 | 2 | 128 ]
[ 50< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >25 | -4 | 2 | 128 ]
[ 50< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >26 | -4 | 2 | 128 ]
[ 49< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >27 | -4 | 2 | 128 ]
[ 49< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >28 | -4 | 2 | 128 ]
[ 48< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >29 | -4 | 2 | 128 ]
[ 48< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >30 | -4 | 2 | 128 ]
[ 47< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >31 | -4 | 2 | 128 ]
[ 47< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >32 | -4 | 2 | 128 ]
[ 46< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >33 | -4 | 2 | 128 ]
[ 46< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >34 | -4 | 2 | 128 ]
[ 45< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >35 | -4 | 2 | 128 ]
[ 45< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >36 | -4 | 2 | 128 ]
[ 44< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >37 | -4 | 2 | 128 ]
[ 44< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >38 | -4 | 2 | 128 ]
[ 43< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >39 | -4 | 2 | 128 ]
