===== Starting battle of <DecoyBot> vs <Plodder> with memory tape size: 13 =====

[ 128 | 10 | -11< | -126 | 0 | -3 | 1 | -3 | 1 | >-99 | -4 | -4 | 128 ]
[ 128 | 10 | -11< | -126 | 0 | -3 | 1 | -3 | 1 | >-99 | -4 | -4 | 128 ]
[ 128 | 10 | -10< | -126 | 0 | -3 | 1 | -3 | 1 | >-100 | -4 | -4 | 128 ]
[ 128 | 10 | -9< | -126 | 0 | -3 | 1 | -3 | 1 | >-100 | -4 | -4 | 128 ]
[ 128 | 10 | -8< | -126 | 0 | -3 | 1 | -3 | 1 | >-101 | -4 | -4 | 128 ]
[ 128 | 10 | -7< | -126 | 0 | -3 | 1 | -3 | 1 | >-101 | -4 | -4 | 128 ]
[ 128 | 10 | -6< | -126 | 0 | -3 | 1 | -3 | 1 | >-102 | -4 | -4 | 128 ]
[ 128 | 10 | -5< | -126 | 0 | -3 | 1 | -3 | 1 | >-102 | -4 | -4 | 128 ]
[ 128 | 10 | -4< | -126 | 0 | -3 | 1 | -3 | 1 | >-103 | -4 | -4 | 128 ]
[ 128 | 10 | -3< | -126 | 0 | -3 | 1 | -3 | 1 | >-103 | -4 | -4 | 128 ]
[ 128 | 10 | -2< | -126 | 0 | -3 | 1 | -3 | 1 | >-104 | -4 | -4 | 128 ]
[ 128 | 10 | -1< | -126 | 0 | -3 | 1 | -3 | 1 | >-104 | -4 | -4 | 128 ]
[ 128 | 10 | 0< | -126 | 0 | -3 | 1 | -3 | 1 | >-105 | -4 | -4 | 128 ]
[ 128 | 10 | 1< | -126 | 0 | -3 | 1 | -3 | 1 | >-105 | -4 | -4 | 128 ]
[ 128 | 10 | 2< | -126 | 0 | -3 | 1 | -3 | 1 | >-106 | -4 | -4 | 128 ]
[ 128 | 10 | 3< | -126 | 0 | -3 | 1 | -3 | 1 | >-106 | -4 | -4 | 128 ]
[ 128 | 10 | 4< | -126 | 0 | -3 | 1 | -3 | 1 | >-107 | -4 | -4 | 128 ]
