===== Starting battle of <DecoyBot> vs <CleverAndDetermined> with memory tape size: 12 =====

[ 128 | 10 | -81< | 0 | 0 | 0 | 0 | 1 | -1 | >-95 | 1 | 128 ]
[ 128 | 10 | -82< | 0 | 0 | 0 | 0 | 1 | -1 | >-95 | 1 | 128 ]
[ 128 | 10 | -82< | 0 | 0 | 0 | 0 | 1 | -1 | >-96 | 1 | 128 ]
[ 128 | 10 | -83< | 0 | 0 | 0 | 0 | 1 | -1 | >-96 | 1 | 128 ]
[ 128 | 10 | -83< | 0 | 0 | 0 | 0 | 1 | -1 | >-97 | 1 | 128 ]
[ 128 | 10 | -84< | 0 | 0 | 0 | 0 | 1 | -1 | >-97 | 1 | 128 ]
[ 128 | 10 | -84< | 0 | 0 | 0 | 0 | 1 | -1 | >-98 | 1 | 128 ]
[ 128 | 10 | -85< | 0 | 0 | 0 | 0 | 1 | -1 | >-98 | 1 | 128 ]
[ 128 | 10 | -85< | 0 | 0 | 0 | 0 | 1 | -1 | >-99 | 1 | 128 ]
[ 128 | 10 | -86< | 0 | 0 | 0 | 0 | 1 | -1 | >-99 | 1 | 128 ]
[ 128 | 10 | -86< | 0 | 0 | 0 | 0 | 1 | -1 | >-100 | 1 | 128 ]
[ 128 | 10 | -87< | 0 | 0 | 0 | 0 | 1 | -1 | >-100 | 1 | 128 ]
[ 128 | 10 | -87< | 0 | 0 | 0 | 0 | 1 | -1 | >-101 | 1 | 128 ]
[ 128 | 10 | -88< | 0 | 0 | 0 | 0 | 1 | -1 | >-101 | 1 | 128 ]
[ 128 | 10 | -88< | 0 | 0 | 0 | 0 | 1 | -1 | >-102 | 1 | 128 ]
[ 128 | 10 | -89< | 0 | 0 | 0 | 0 | 1 | -1 | >-102 | 1 | 128 ]
[ 128 | 10 | -89< | 0 | 0 | 0 | 0 | 1 | -1 | >-103 | 1 | 128 ]
[ 128 | 10 | -90< | 0 | 0 | 0 | 0 | 1 | -1 | >-103 | 1 | 128 ]
[ 128 | 10 | -90< | 0 | 0 | 0 | 0 | 1 | -1 | >-104 | 1 | 128 ]
[ 128 | 10 | -91< | 0 | 0 | 0 | 0 | 1 | -1 | >-104 | 1 | 128 ]
[ 128 | 10 | -91< | 0 | 0 | 0 | 0 | 1 | -1 | >-105 | 1 | 128 ]
[ 128 | 10 | -92< | 0 | 0 | 0 | 0 | 1 | -1 | >-105 | 1 | 128 ]
[ 128 | 10 | -92< | 0 | 0 | 0 | 0 | 1 | -1 | >-106 | 1 | 128 ]
[ 128 | 10 | -93< | 0 | 0 | 0 | 0 | 1 | -1 | >-106 | 1 | 128 ]
[ 128 | 10 | -93< | 0 | 0 | 0 | 0 | 1 | -1 | >-107 | 1 | 128 ]
[ 128 | 10 | -94< | 0 | 0 | 0 | 0 | 1 | -1 | >-107 | 1 | 128 ]
[ 128 | 10 | -94< | 0 | 0 | 0 | 0 | 1 | -1 | >-108 | 1 | 128 ]
[ 128 | 10 | -95< | 0 | 0 | 0 | 0 | 1 | -1 | >-108 | 1 | 128 ]
[ 128 | 10 | -95< | 0 | 0 | 0 | 0 | 1 | -1 | >-109 | 1 | 128 ]
[ 128 | 10 | -96< | 0 | 0 | 0 | 0 | 1 | -1 | >-109 | 1 | 128 ]
[ 128 | 10 | -96< | 0 | 0 | 0 | 0 | 1 | -1 | >-110 | 1 | 128 ]
[ 128 | 10 | -97< | 0 | 0 | 0 | 0 | 1 | -1 | >-110 | 1 | 128 ]
[ 128 | 10 | -97< | 0 | 0 | 0 | 0 | 1 | -1 | >-111 | 1 | 128 ]
[ 128 | 10 | -98< | 0 | 0 | 0 | 0 | 1 | -1 | >-111 | 1 | 128 ]
[ 128 | 10 | -98< | 0 | 0 | 0 | 0 | 1 | -1 | >-112 | 1 | 128 ]
[ 128 | 10 | -99< | 0 | 0 | 0 | 0 | 1 | -1 | >-112 | 1 | 128 ]
