===== Starting battle of <DecoyBot> vs <BurlyBalderV2> with memory tape size: 15 =====

[ 128 | 10 | -10 | 2< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-87 | -17 | 128 ]
[ 128 | 10 | -10 | 1< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-87 | -17 | 128 ]
[ 128 | 10 | -10 | 0< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-88 | -17 | 128 ]
[ 128 | 10 | -10 | 0< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-88 | -17 | 128 ]
[ 128 | 10 | -10 | 0< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-89 | -17 | 128 ]
[ 128 | 10 | -10 | 0< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-89 | -17 | 128 ]
[ 128 | 10 | -10 | 0< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-90 | -17 | 128 ]
[ 128 | 10 | -10 | 0< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-90 | -17 | 128 ]
[ 128 | 10 | -10 | 0< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-91 | -17 | 128 ]
[ 128 | 10 | -10 | 0< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-91 | -17 | 128 ]
[ 128 | 10 | -10 | 0< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-92 | -17 | 128 ]
[ 128 | 10 | -10 | 0< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-92 | -17 | 128 ]
[ 128 | 10 | -10 | 0< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-93 | -17 | 128 ]
[ 128 | 10 | -10 | 0< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-93 | -17 | 128 ]
[ 128 | 10 | -10 | 0< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-94 | -17 | 128 ]
[ 128 | 10 | -10 | 0< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-94 | -17 | 128 ]
[ 128 | 10 | -10 | 0< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-95 | -17 | 128 ]
[ 128 | 10 | -10 | 0< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-95 | -17 | 128 ]
[ 128 | 10 | -10 | 0< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-96 | -17 | 128 ]
[ 128 | 10 | -10 | 0< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-96 | -17 | 128 ]
[ 128 | 10 | -10 | 0< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-97 | -17 | 128 ]
[ 128 | 10 | -10 | 0< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-97 | -17 | 128 ]
[ 128 | 10 | -10 | 0< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-98 | -17 | 128 ]
[ 128 | 10 | -10 | -1< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-98 | -17 | 128 ]
[ 128 | 10 | -10 | -2< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-99 | -17 | 128 ]
[ 128 | 10 | -10 | -2< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-99 | -17 | 128 ]
[ 128 | 10 | -10< | -2 | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-100 | -17 | 128 ]
